Gene,importance
HLA-B,4.62700226553354e-05
DEFA5,4.367577723299785e-05
APOC3,4.203593253753988e-05
PGC,4.0290212804071716e-05
MT1G,4.003663443132252e-05
HLA-H,3.755427219585899e-05
TAP1,3.730302177161543e-05
RPS16,3.6522524654339695e-05
PIGR,3.57706169142627e-05
AQP10,3.385093772974179e-05
APOA1,3.354266360846002e-05
CEACAM6,3.295329237962181e-05
IFI27,3.217493057248615e-05
TSPAN8,3.170674584807649e-05
APOA4,3.15243693502467e-05
HLA-E,3.094868455006619e-05
RARRES3,3.0566844559196224e-05
APOB,3.0374659980470154e-05
SPINK1,2.9510002554597813e-05
RPLP2,2.8756637223747188e-05
TFF2,2.758333717606817e-05
HLA-A,2.6318864322337434e-05
AKR1B10,2.631495592868698e-05
REG1A,2.6267680842765722e-05
B2M,2.5759097464736702e-05
ATP5B,2.5109946178066943e-05
SLC25A5,2.445998713018862e-05
SI,2.4221382779937576e-05
HIST1H4C,2.4022195324966028e-05
DEFA6,2.395324047702433e-05
GSTA1,2.332669816524169e-05
HLA-F,2.3273966989103305e-05
RPS11,2.3218454079524216e-05
SERPINE2,2.1773166881017095e-05
FTL,2.1742729067604702e-05
HLA-DMB,2.1543778766344028e-05
CALM2,2.136502446883862e-05
ALDOB,2.0381956716672007e-05
HLA-DPA1,1.993012798827324e-05
MEP1A,1.9365331274726423e-05
CDH17,1.8906396676461584e-05
HCP5,1.8708745063855753e-05
PSME2,1.857777089160202e-05
ADH1A,1.8169569379611186e-05
XPNPEP2,1.7671217921079766e-05
C6orf58,1.717136703884537e-05
MYL6,1.7058946370266564e-05
RPS4Y1,1.6674571885208216e-05
HSP90B1,1.6666242568280975e-05
HEBP1,1.6633410165167725e-05
CYBRD1,1.6589699947551362e-05
HLA-DRA,1.653012938386157e-05
MUC17,1.6473190054867975e-05
HSD17B2,1.6428067569019586e-05
ACTG2,1.6268580008197846e-05
CREB3L3,1.6242518083905493e-05
HPGD,1.573258850304149e-05
MGST3,1.555417182606419e-05
SNAR-A1,1.5414482295315208e-05
SEPP1,1.509978849523161e-05
EZR,1.4471645707291652e-05
MT1F,1.4412063324042169e-05
S100A6,1.4323818507154132e-05
STAT1,1.4232941051606076e-05
LIPA,1.4136267216317485e-05
TXNIP,1.4113274181797468e-05
COX8A,1.364927537946212e-05
OAT,1.3624340391731212e-05
ACTA2,1.3496980814258061e-05
ACTB,1.3408013609931605e-05
AADAC,1.332096246262888e-05
S100G,1.3240968384746862e-05
ANXA10,1.2731880552211301e-05
REG3A,1.2636718213950266e-05
NUCB1,1.24817918858923e-05
HSPA1B,1.2362938524261045e-05
TMEM59,1.2202889349406029e-05
JCHAIN,1.2163364279241058e-05
FBP1,1.2014167219927062e-05
CD74,1.1928607689302916e-05
TMSB10,1.1881092105303157e-05
CCL5,1.1828890015802207e-05
H2AFZ,1.1777270414906044e-05
PSMB10,1.168781163563906e-05
SAT1,1.167625096275704e-05
RPL11,1.1630151009690718e-05
RPS19,1.1556336650358612e-05
FGL2,1.1516190556077138e-05
DDT,1.1506077865098478e-05
AOC1,1.1456690024783189e-05
MT1A,1.1384764879525968e-05
OLFM4,1.1379529246331016e-05
TST,1.1333340361432831e-05
GLRX,1.1308781429684038e-05
C19orf33,1.1262908367021453e-05
GZMA,1.1184204913798664e-05
SLC5A1,1.1126519864770322e-05
MT1E,1.1091547763106947e-05
LASP1,1.098302666845946e-05
CAMK2N1,1.0959344695284005e-05
ATP5A1,1.0788053801751473e-05
DMBT1,1.0716107306878265e-05
ADAMDEC1,1.0674097472389573e-05
SLC2A5,1.0619458565092614e-05
IL32,1.0599690853260497e-05
PRAP1,1.0564366505692956e-05
RAB17,1.0521287674132225e-05
NDUFB8,1.0498574215527585e-05
DAZAP2,1.0489690074134016e-05
SLC39A5,1.0418749551896722e-05
MAOA,1.0252566266546597e-05
NAT8B,1.0250286074147263e-05
ANXA2P2,1.0218623424073098e-05
SLC35G1,1.0181973682207898e-05
C1orf115,1.0104406647809672e-05
EPN1,1.0103290128524093e-05
GBP2,1.007812566183914e-05
LAP3,1.0063186002777313e-05
SGK1,1.0014563146032223e-05
PRSS8,1.000673313009681e-05
KRT20,9.951049895474676e-06
CYSTM1,9.830449207796839e-06
TUBA1B,9.828616992573082e-06
ARHGDIB,9.767791261630832e-06
SQSTM1,9.679047861998177e-06
ARL14,9.506109900318225e-06
PGRMC1,9.487472785482834e-06
GSTP1,9.466276032570925e-06
AKR1C3,9.462753651068219e-06
CCL25,9.443455822089916e-06
SUSD2,9.381340296685411e-06
DHRS7,9.346241547647503e-06
HSPB1,9.317837545199013e-06
SUCLG2,9.2706247879819e-06
SULT2A1,9.254683332020632e-06
RPLP1,9.253450401417274e-06
GLTSCR2,9.19005096706437e-06
EPCAM,9.14110327235599e-06
SPINT2,9.122254560588119e-06
SLC9A1,9.01930936515028e-06
MEP1B,8.990482243574616e-06
ADH4,8.95091001171608e-06
TXN,8.842251408412822e-06
P4HB,8.798383567266371e-06
ADA,8.788692288436029e-06
EPSTI1,8.747785427175627e-06
VAMP8,8.72878661056684e-06
RHOC,8.544938102704963e-06
TMEM256,8.483147743529135e-06
PRR13,8.366959026967709e-06
CYC1,8.317532754797184e-06
OAZ1,8.310765395545304e-06
UQCRFS1,8.285956382271708e-06
POTEF,8.261745647438843e-06
CRIP1,8.261212541568971e-06
JUND,8.247394173775343e-06
TMSB4X,8.241122436885042e-06
MYO1A,8.122373976106062e-06
TM4SF5,8.121498603794133e-06
ATP1A1,8.104622338315348e-06
RPSAP9,8.058802901775869e-06
GBP1,8.055438905885892e-06
GNS,8.026130139733826e-06
CPS1,8.015622382649756e-06
SLC7A9,7.85613750767288e-06
MTTP,7.83934375472034e-06
GPA33,7.825817063275291e-06
GMDS,7.740167754960797e-06
RPL13AP3,7.732886721285636e-06
CNN3,7.73006346220468e-06
HSD17B4,7.718516283970089e-06
RPS28,7.713670147543192e-06
ATP5O,7.7084659021069e-06
SLC26A3,7.698278577166426e-06
UBC,7.696655020176452e-06
CHCHD2,7.691154610404779e-06
HLA-DMA,7.680031560228343e-06
RPS15,7.676648597533582e-06
HSP90AA1,7.635570423154723e-06
CHP2,7.505716671511381e-06
IRF1,7.500962392806624e-06
SEC61B,7.436002415281124e-06
DFNA5,7.405004311178038e-06
FCGBP,7.402572527447054e-06
SLC25A23,7.354188741371899e-06
ADH1C,7.341643432010306e-06
EIF4A2,7.28591021489162e-06
CNDP2,7.215411050831665e-06
GNB1,7.195384296923152e-06
UQCRQ,7.17248422193794e-06
SLC25A6,7.150563132558788e-06
UQCRHL,7.1396561495575e-06
NQO1,7.13639429091428e-06
AK3,7.133007782877276e-06
ZG16,7.113766957914579e-06
GBP4,7.103164226153758e-06
LOC644936,7.077058574415828e-06
YWHAH,7.07074006028601e-06
UGT2B17,7.054095622393579e-06
OTC,7.041292216847878e-06
ATP6V0A1,7.01106252865435e-06
NDUFA4,7.002309928591668e-06
SOD1,6.940707646114679e-06
ANP32B,6.9058277496169676e-06
RPS18,6.881506071636793e-06
TFF3,6.844884118684082e-06
CDX1,6.796773921409159e-06
SSR4,6.793653780836186e-06
AGR2,6.738129592903724e-06
TM4SF20,6.72692106288412e-06
SMPDL3A,6.687966305976684e-06
RAMP2-AS1,6.6261272668213284e-06
CPD,6.606348459667864e-06
PSME1,6.568951127062344e-06
BTG1,6.548469927497842e-06
GSTK1,6.532655804311204e-06
CDKN1A,6.470613779713948e-06
COX7A2,6.461430023097344e-06
CA2,6.425299339852381e-06
RPS10,6.390541600514856e-06
VPS35,6.3509902034032935e-06
RPL18A,6.350906292530482e-06
ANPEP,6.337593790919266e-06
HSPA8,6.324400591487632e-06
PDK4,6.258062491014408e-06
ATP5G1,6.25642859226379e-06
ZNF674,6.214370819502013e-06
ATP5F1,6.2065661748902286e-06
DHRS1,6.184646274963188e-06
FH,6.1676146916963145e-06
RPL39,6.132228784849401e-06
SAT2,6.125668617392541e-06
MT2A,6.124968274327857e-06
CTSE,6.100050762122619e-06
MTCH1,6.092652701646239e-06
VKORC1,6.084224123074922e-06
PSMA4,6.073845483823443e-06
COX4I1,6.0737859342429386e-06
FAM213A,6.065183245635709e-06
NDUFAB1,6.061625556688096e-06
RPS3A,6.057972257026645e-06
IRF9,6.032178104157338e-06
RPL3,6.0096105152019345e-06
UGT2A3,6.000015193563147e-06
NDUFA9,5.993662920263366e-06
MS4A10,5.988210444012597e-06
MT1H,5.986069724458204e-06
MPC1,5.982097871277553e-06
PSMA5,5.980889432388845e-06
MST1,5.9679463640497896e-06
SHBG,5.943148885198258e-06
IFNGR1,5.919009563890306e-06
HLA-DRB4,5.918865949607062e-06
VNN1,5.8987610994615734e-06
ABCC3,5.86632199333079e-06
LAPTM4B,5.860611233490043e-06
PRDX5,5.851861277274594e-06
HLA-G,5.844246028515606e-06
PLIN2,5.828325726889964e-06
SLC16A3,5.804148928047005e-06
AKR1B15,5.787612396240136e-06
ISG20,5.780024117525314e-06
RPS3,5.768455318981036e-06
WBP2,5.742341280168136e-06
CCND3,5.7359118619038555e-06
F2R,5.701498588867394e-06
PPP1CC,5.66624029105076e-06
CKMT1A,5.6634942777793495e-06
ENO1,5.659684122079959e-06
PTTG1IP,5.659057667858666e-06
SOWAHA,5.654721859638238e-06
PDXK,5.639719563717315e-06
ATP5J2,5.631563826669293e-06
SLC11A2,5.626813140452601e-06
EHD1,5.620415180576829e-06
ABHD17C,5.619667383038209e-06
DNASE1,5.615435368374784e-06
SNRPG,5.614956597126718e-06
SUCLG1,5.611956641540721e-06
ITPR3,5.604574838622684e-06
NT5C3A,5.599415855499787e-06
EIF3K,5.596732282767786e-06
GSTA2,5.593709298505838e-06
GLO1,5.590211702575876e-06
NOL7,5.5690246321247594e-06
HIST1H1C,5.564865077981359e-06
IFNGR2,5.550761923980311e-06
ALDOC,5.5389717915636645e-06
GALC,5.507129168188206e-06
TCN1,5.500044107451153e-06
PARK7,5.497504819853713e-06
PDCD7,5.491700109250631e-06
JTB,5.468218684021406e-06
ETFDH,5.453772660078073e-06
AURKAIP1,5.448041594724228e-06
GPX4,5.439445837126273e-06
SLC4A7,5.422145670856271e-06
RPL18,5.410696300246924e-06
REG1B,5.407216295299264e-06
RAB40C,5.3903815818421745e-06
CISD1,5.3897974116288445e-06
LAMP1,5.385919381330293e-06
RPS29,5.385301332479095e-06
RNF186,5.348257702274374e-06
CYP3A5,5.342265568000538e-06
RPS4X,5.338378776009096e-06
TSPAN13,5.33050129030955e-06
PNPO,5.330301290370312e-06
RAC2,5.313071927409493e-06
HLA-DRB1,5.269630388659435e-06
GHITM,5.268882085876693e-06
GSDMB,5.243689223556439e-06
EFNA1,5.186479804730208e-06
EVL,5.178682863408829e-06
TMBIM4,5.158784798779961e-06
MTMR11,5.148705176894771e-06
ECHS1,5.142170711612823e-06
NR1H3,5.12375219631521e-06
HMGCS1,5.063262257309654e-06
RPS27A,5.046931052532011e-06
GCNT1,5.040406690029138e-06
INPP1,5.035235064858586e-06
LITAF,5.033786053499289e-06
GOT1,5.028825680040657e-06
GLRX5,5.020695610885796e-06
CIRBP,5.003817297524488e-06
UQCRC2,4.992116653906218e-06
GUCA2A,4.98777685694407e-06
GALK1,4.981037692616311e-06
DDC,4.926863612731935e-06
CDHR2,4.925565674387764e-06
SC5D,4.9155737709392786e-06
NDUFA1,4.903773088412462e-06
TM4SF4,4.9033049099253005e-06
SULT1A1,4.9029527431963665e-06
TMED3,4.867422226237675e-06
FAM120A,4.813462884614535e-06
NDUFS4,4.80611764713627e-06
SDHB,4.770755278599086e-06
CGN,4.7681291784388985e-06
DHDH,4.763464063761072e-06
MME,4.763145265868761e-06
PNCK,4.733179669692127e-06
MANF,4.722163499716435e-06
HLA-DRB3,4.7166452673017935e-06
RPL13AP5,4.701431511554434e-06
CHGA,4.700463930094019e-06
GSTM2,4.691228108698851e-06
FAM3C,4.687372614015722e-06
TMED2,4.683892115180413e-06
NCOA4,4.678428950601644e-06
SDF2L1,4.672120126423265e-06
FLNB,4.659954896322214e-06
MYH9,4.654738709053109e-06
PCCB,4.641560393558235e-06
CDH1,4.635078335831309e-06
HTATIP2,4.632804769556718e-06
PTPRF,4.631337660266386e-06
RPN1,4.618122768142286e-06
ROMO1,4.612599400549341e-06
ARPC1A,4.587855890064431e-06
PSMB3,4.573139186877757e-06
CMBL,4.571869582716898e-06
NDFIP2,4.5656459929569075e-06
TMEM258,4.559672160516335e-06
PRR15L,4.555993386389247e-06
PSAP,4.540380273993846e-06
COL17A1,4.52165502081353e-06
PSMB6,4.518776913733794e-06
COX5A,4.518513200609666e-06
COX5B,4.51245280060062e-06
ACAT1,4.500579444976459e-06
YBX1,4.500268525965802e-06
MSH3,4.496230673082588e-06
PSMB9,4.488493852073832e-06
PLOD2,4.486341491629011e-06
PON2,4.480158852155829e-06
RRM1,4.470620484587454e-06
ARPC5,4.464113047543898e-06
VIP,4.444510258620992e-06
C2orf88,4.433453503544349e-06
RPS26P11,4.432917519889873e-06
TNFRSF21,4.424826568795633e-06
SLC37A4,4.409428278536719e-06
COX7B,4.400219296735573e-06
HLA-DRB5,4.388329983210083e-06
MS4A8,4.366470736954058e-06
TFF1,4.349155249955153e-06
TM4SF1,4.343140538965678e-06
LMBRD1,4.342497865679331e-06
TGOLN2,4.338625945001053e-06
PLAC8,4.336123376041505e-06
FDFT1,4.31651383484768e-06
HLA-DQB1,4.310978277726575e-06
GSTA5,4.310644122777582e-06
ITPKA,4.3033029513195315e-06
PDLIM1,4.300683128333847e-06
RPS12,4.292364652663667e-06
UBB,4.281611300340437e-06
LCP1,4.277225147611245e-06
ECHDC2,4.254864474002639e-06
ANXA13,4.251928632790759e-06
PTGR1,4.2515075657514005e-06
UBE2J1,4.246506384074055e-06
VWF,4.231342777860303e-06
SPCS1,4.227500370691814e-06
ALPI,4.223391590806384e-06
EIF1AY,4.222168375359274e-06
HSPA9,4.204305146347236e-06
CDR2L,4.200785183129176e-06
AKR1D1,4.199905122945661e-06
DUSP3,4.199430331236858e-06
ATP5H,4.198927281261641e-06
MAPKAPK3,4.1893425601987276e-06
DUSP5,4.18842314033823e-06
PLEKHS1,4.183221366402132e-06
UBD,4.177522360882315e-06
NDUFS5,4.14337178376658e-06
NBL1,4.142136774177001e-06
GP2,4.12007531874384e-06
HSPD1,4.119118181986693e-06
STOM,4.116876177665014e-06
FHL2,4.11411314691735e-06
HPCAL1,4.107632384334042e-06
CLDN23,4.103762500427489e-06
TPRG1L,4.102264409055398e-06
SLC44A4,4.093693364769886e-06
PCBP1,4.08821516438763e-06
ACTR2,4.088018503928953e-06
SNX4,4.087936202134383e-06
TMEM141,4.077069088849059e-06
TUBA1A,4.07606400299005e-06
SLC25A39,4.0594556216647545e-06
CRYL1,4.058417381326689e-06
AP3B1,4.048571705023734e-06
CAPN5,4.030639136735658e-06
IQGAP2,4.02871659685493e-06
KDELR2,4.020403393529654e-06
PP7080,4.013446477073973e-06
SLC7A5P2,4.0118028188561e-06
HMGN4,4.01140599559443e-06
RPL6,3.995665880340527e-06
MALL,3.986925714616306e-06
HEXB,3.9746469656765015e-06
VMP1,3.964083566409191e-06
COX6A1,3.962004132101934e-06
BRI3,3.958828422471562e-06
ORC6,3.95640020344796e-06
ATP5J,3.95349831127209e-06
RPL41,3.947313431959493e-06
ZMIZ1,3.940155531481756e-06
FABP1,3.929433671405219e-06
VDAC1,3.925440211062767e-06
XDH,3.9153096930626575e-06
CDC20,3.914309077282114e-06
H3F3A,3.91245544909919e-06
GCNT3,3.9105355989070315e-06
H1F0,3.88974219461519e-06
CFD,3.8785080109245045e-06
RHPN2,3.852249868031439e-06
HDAC1,3.852130698854007e-06
IFI6,3.84314534622009e-06
RPS13,3.842165489714231e-06
MARCH7,3.840406799109801e-06
SRSF2,3.838640533833067e-06
ALDH9A1,3.834418348400676e-06
FAM177A1,3.8251287842493295e-06
IGLL1,3.825069170078156e-06
ATP6V1F,3.8063147031341505e-06
SRSF6,3.7934588312284275e-06
TSPAN3,3.786942402691981e-06
TM9SF3,3.7666161907808404e-06
SLC35B1,3.766098595661373e-06
NDUFS7,3.762988091666822e-06
RAPGEFL1,3.7412260541985226e-06
HSPA1A,3.739178659790632e-06
HACL1,3.717760377999789e-06
TNFRSF14,3.7137598703529385e-06
ATP1B1,3.685152596999515e-06
ARID3A,3.6802659573238014e-06
ADAP1,3.668633258208088e-06
TYMP,3.65907589715053e-06
LHPP,3.650619951943459e-06
HMOX1,3.6504160561038327e-06
CDC42EP5,3.6493322731250924e-06
MT1X,3.6491013468103784e-06
ARHGEF18,3.6353391323276787e-06
RPS27L,3.635097195898416e-06
RPL23,3.618030176892085e-06
CYP3A4,3.6175188788625148e-06
RNASET2,3.6046186687903374e-06
RPL27,3.60143262022724e-06
CLCA1,3.5949742684580637e-06
NDUFB3,3.5932964341824123e-06
DNMT1,3.58605654922658e-06
IGFBP4,3.5621140304353546e-06
FASN,3.5620119202640443e-06
BIRC3,3.5564857712012295e-06
LOC100419583,3.5551715788539967e-06
ACO1,3.5517048176019933e-06
